GCF_000597845.1	PacBio
GCF_021131165.1	PacBio Sequel
GCF_021131185.1	PacBio Sequel
GCF_021131205.1	PacBio Sequel
GCF_021131225.1	PacBio Sequel
GCF_021131245.1	PacBio Sequel
GCF_021131265.1	PacBio Sequel
GCF_021131285.1	PacBio Sequel
GCF_021131305.1	PacBio Sequel
GCF_021131325.1	PacBio Sequel
GCF_021131345.1	PacBio Sequel
GCF_021131365.1	PacBio Sequel
GCF_021131385.1	PacBio Sequel
GCF_021131405.1	PacBio Sequel
GCF_021131425.1	PacBio Sequel
GCF_021131445.1	PacBio Sequel
GCF_021131465.1	PacBio Sequel
GCF_021131485.1	PacBio Sequel
GCF_021131505.1	PacBio Sequel
GCF_021131525.1	PacBio Sequel
GCF_021131545.1	PacBio Sequel
GCF_021131565.1	PacBio Sequel
GCF_021131585.1	PacBio Sequel
GCF_021131605.1	PacBio Sequel
GCF_021131625.1	PacBio Sequel
GCF_021131645.1	PacBio Sequel
GCF_021131665.1	PacBio Sequel
GCF_021131685.1	PacBio Sequel
GCF_021131705.1	PacBio Sequel
GCF_021131725.1	PacBio Sequel
GCF_021131745.1	PacBio Sequel
GCF_021131765.1	PacBio Sequel
GCF_021131785.1	PacBio Sequel
GCF_021131815.1	PacBio Sequel
GCF_021131835.1	PacBio Sequel
GCF_021131855.1	PacBio Sequel
GCF_021131875.1	PacBio Sequel
GCF_021131895.1	PacBio Sequel
GCF_021131915.1	PacBio Sequel
GCF_021131935.1	PacBio Sequel
GCF_021131955.1	PacBio Sequel
GCF_021131975.1	PacBio Sequel
GCF_021131995.1	PacBio Sequel
GCF_021132015.1	PacBio Sequel
GCF_021132035.1	PacBio Sequel
GCF_021132055.1	PacBio Sequel
GCF_021132075.1	PacBio Sequel
GCF_021132095.1	PacBio Sequel
GCF_021132115.1	PacBio Sequel
GCF_021132135.1	PacBio Sequel
GCF_021132155.1	PacBio Sequel
GCF_021132175.1	PacBio Sequel
GCF_021132195.1	PacBio Sequel
GCF_021132215.1	PacBio Sequel
GCF_021132235.1	PacBio Sequel
GCF_021132255.1	PacBio Sequel
GCF_021132275.1	PacBio Sequel
GCF_021132295.1	PacBio Sequel
GCF_021132315.1	PacBio Sequel
GCF_021132335.1	PacBio Sequel
GCF_021132355.1	PacBio Sequel
GCF_021132375.1	PacBio Sequel
GCF_021132395.1	PacBio Sequel
GCF_021132415.1	PacBio Sequel
GCF_021132435.1	PacBio Sequel
GCF_021132455.1	PacBio Sequel
GCF_021132475.1	PacBio Sequel
GCF_021132495.1	PacBio Sequel
GCF_021132515.1	PacBio Sequel
GCF_021132535.1	PacBio Sequel
GCF_021132555.1	PacBio Sequel
GCF_021132575.1	PacBio Sequel
GCF_021132595.1	PacBio Sequel
GCF_021132615.1	PacBio Sequel
GCF_021132635.1	PacBio Sequel
GCF_021132655.1	PacBio Sequel
GCF_021132675.1	PacBio Sequel
GCF_021132695.1	PacBio Sequel
GCF_021132715.1	PacBio Sequel
GCF_021132735.1	PacBio Sequel
GCF_021132755.1	PacBio Sequel
GCF_021132775.1	PacBio Sequel
GCF_021132795.1	PacBio Sequel
GCF_021132815.1	PacBio Sequel
GCF_021132835.1	PacBio Sequel
GCF_021132855.1	PacBio Sequel
GCF_021132875.1	PacBio Sequel
GCF_021132895.1	PacBio Sequel
GCF_021132915.1	PacBio Sequel
GCF_021132935.1	PacBio Sequel
GCF_021132955.1	PacBio Sequel
GCF_021132975.1	PacBio Sequel
GCF_021132995.1	PacBio Sequel
GCF_021133015.1	PacBio Sequel
GCF_021133035.1	PacBio Sequel
GCF_021133055.1	PacBio Sequel
GCF_021133075.1	PacBio Sequel
GCF_021133095.1	PacBio Sequel
GCF_021133115.1	PacBio Sequel
GCF_021133135.1	PacBio Sequel
GCF_021133155.1	PacBio Sequel
GCF_021133175.1	PacBio Sequel
GCF_021133195.1	PacBio Sequel
GCF_021133215.1	PacBio Sequel
GCF_021133235.1	PacBio Sequel
GCF_021133255.1	PacBio Sequel
GCF_021133275.1	PacBio Sequel
GCF_021133295.1	PacBio Sequel
GCF_021133315.1	PacBio Sequel
GCF_021133335.1	PacBio Sequel
GCF_021133355.1	PacBio Sequel
GCF_021133375.1	PacBio Sequel
GCF_021133395.1	PacBio Sequel
GCF_021133415.1	PacBio Sequel
GCF_021133435.1	PacBio Sequel
GCF_021133455.1	PacBio Sequel
GCF_021133475.1	PacBio Sequel
GCF_021133495.1	PacBio Sequel
GCF_021133515.1	PacBio Sequel
GCF_021133535.1	PacBio Sequel
GCF_021307345.1	PacBio
GCF_021498025.2	Oxford Nanopore
GCF_021498145.1	PacBio RSII
GCF_021498165.1	PacBio RSII
GCF_021534845.1	PacBio Sequel
GCF_021534885.1	PacBio Sequel
GCF_021534905.1	PacBio Sequel
GCF_021534925.1	PacBio Sequel
GCF_021534945.1	PacBio Sequel
GCF_021534985.1	PacBio Sequel
GCF_021535005.1	PacBio Sequel
GCF_021535025.1	PacBio Sequel
GCF_022117635.1	PacBio RSII
GCF_022117655.1	PacBio RSII
GCF_022220885.1	PacBio Sequel
GCF_022368815.1	Oxford Nanopore
GCF_022368895.1	Oxford Nanopore
GCF_022369015.1	Oxford Nanopore
GCF_022369175.1	Oxford Nanopore
GCF_022376675.1	PacBio RSII
GCF_022439445.1	PacBio
GCF_022439465.1	PacBio
GCF_022453585.1	Oxford Nanopore
GCF_022488205.1	Oxford Nanopore MinION
GCF_022492975.1	PacBio
GCF_022492995.1	PacBio
GCF_022493015.1	PacBio
GCF_022493115.1	PacBio
GCF_022493155.1	PacBio
GCF_022493175.1	PacBio
GCF_022493195.1	PacBio
GCF_022493215.1	PacBio
GCF_022493235.1	PacBio
GCF_022493255.1	PacBio
GCF_022493275.1	PacBio
GCF_022493295.1	PacBio
GCF_022493315.1	PacBio
GCF_022493335.1	PacBio
GCF_022493355.1	PacBio
GCF_022493375.1	PacBio
GCF_022493395.1	PacBio
GCF_022493415.1	PacBio
GCF_022493435.1	PacBio
GCF_022493455.1	PacBio
GCF_022493475.1	PacBio
GCF_022493495.1	PacBio
GCF_022493515.1	PacBio
GCF_022493535.1	PacBio
GCF_022493555.1	PacBio
GCF_022493575.1	PacBio
GCF_022493595.1	PacBio
GCF_022493615.1	PacBio
GCF_022493635.1	PacBio
GCF_022493655.1	PacBio
GCF_022493675.1	PacBio
GCF_022493695.1	PacBio
GCF_022493715.1	PacBio
GCF_022493735.1	PacBio
GCF_022493755.1	PacBio
GCF_022493775.1	PacBio
GCF_022493795.1	PacBio
GCF_022493815.1	PacBio
GCF_022493835.1	PacBio
GCF_022493855.1	PacBio
GCF_022493875.1	PacBio
GCF_022493895.1	PacBio
GCF_022558625.1	Oxford Nanopore
GCF_022558645.1	Oxford Nanopore
GCF_022558665.1	Oxford Nanopore
GCF_022558685.1	Oxford Nanopore
GCF_022558705.1	Oxford Nanopore
GCF_022558725.1	Oxford Nanopore
GCF_022558745.1	Oxford Nanopore
GCF_022558765.1	Oxford Nanopore
GCF_022558785.1	Oxford Nanopore
GCF_022558805.1	Oxford Nanopore
GCF_022558825.1	Oxford Nanopore
GCF_022558845.1	Oxford Nanopore
GCF_022558865.1	Oxford Nanopore
GCF_022558885.1	Oxford Nanopore
GCF_022558905.1	Oxford Nanopore
GCF_022558945.1	Oxford Nanopore
GCF_022559245.1	Oxford Nanopore
GCF_022559265.1	Oxford Nanopore
GCF_022559285.1	Oxford Nanopore
GCF_022559305.1	Oxford Nanopore
GCF_022559325.1	Oxford Nanopore
GCF_022559805.1	Oxford Nanopore MinION
GCF_022576915.1	PacBio
GCF_022591215.1	PacBio RSII
GCF_022654245.1	PacBio
GCF_022654545.1	PacBio
GCF_022964775.1	Oxford Nanopore PromethION
GCF_022964815.1	Oxford Nanopore PromethION
GCF_022964895.1	Oxford Nanopore PromethION
GCF_022969555.2	Oxford Nanopore MinION
GCF_023022925.1	Oxford Nanopore GridION
GCF_023100765.1	Oxford Nanopore
GCF_023205415.1	Oxford Nanopore GridION
GCF_023272775.1	QitanTech Nanopore
GCF_023272815.1	QitanTech Nanopore
GCF_023277345.1	PacBio
GCF_023370135.1	Oxford Nanopore MinION
GCF_023370175.1	Oxford Nanopore MinION
GCF_023373585.1	PacBio
GCF_023516035.1	Oxford Nanopore MinION
GCF_023516055.1	Oxford Nanopore MinION
GCF_023516075.1	Oxford Nanopore MinION
GCF_023516095.1	Oxford Nanopore MinION
GCF_023516115.1	Oxford Nanopore MinION
GCF_023516135.1	Oxford Nanopore MinION
GCF_023546825.1	Oxford Nanopore MinION
GCF_023546845.1	Oxford Nanopore MinION
GCF_023546865.1	Oxford Nanopore MinION
GCF_023546885.1	Oxford Nanopore MinION
GCF_023657915.1	PacBio Sequel
GCF_023657935.1	PacBio Sequel
GCF_023657955.1	PacBio Sequel
GCF_023657975.1	PacBio Sequel
GCF_023657995.1	PacBio Sequel
GCF_023658015.1	PacBio Sequel
GCF_023658265.1	PacBio Sequel
GCF_023658285.1	PacBio Sequel
GCF_023658305.1	PacBio Sequel
GCF_023658325.1	PacBio Sequel
GCF_023658345.1	PacBio Sequel
GCF_023658365.1	PacBio Sequel
GCF_023658385.1	PacBio Sequel
GCF_023658405.1	PacBio Sequel
GCF_023658425.1	PacBio Sequel
GCF_023921205.1	Nanopore Technology
GCF_024125695.1	Nanopore
GCF_024298465.1	Oxford Nanopore GridION
GCF_024298485.1	Oxford Nanopore GridION
GCF_024298505.1	Oxford Nanopore GridION
GCF_024298525.1	Oxford Nanopore GridION
GCF_024298545.1	Oxford Nanopore GridION
GCF_024298565.1	Oxford Nanopore GridION
GCF_024298705.1	Oxford Nanopore GridION
GCF_024298725.1	Oxford Nanopore GridION
GCF_024298745.1	Oxford Nanopore GridION
GCF_024298765.1	Oxford Nanopore GridION
GCF_024298785.1	Oxford Nanopore GridION
GCF_024467035.1	Oxford Nanopore
GCF_024499305.1	PacBio
GCF_024584645.1	PacBio
GCF_024734835.1	PacBio Sequel
GCF_024760205.1	Oxford Nanopore
GCF_024917235.1	Oxford Nanopore GridION
GCF_024917275.1	Oxford Nanopore GridION
GCF_024917355.1	Oxford Nanopore GridION
GCF_024917375.1	Oxford Nanopore GridION
GCF_024917475.1	Oxford Nanopore GridION
GCF_024917535.1	Oxford Nanopore GridION
GCF_024917655.1	Oxford Nanopore GridION
GCF_024917715.1	Oxford Nanopore GridION
GCF_024917735.1	Oxford Nanopore GridION
GCF_024917795.1	Oxford Nanopore GridION
GCF_024917815.1	Oxford Nanopore GridION
GCF_024917955.1	Oxford Nanopore GridION
GCF_024917995.1	Oxford Nanopore GridION
GCF_024918015.1	Oxford Nanopore GridION
GCF_024918035.1	Oxford Nanopore GridION
GCF_024918135.1	Oxford Nanopore GridION
GCF_024918155.1	Oxford Nanopore GridION
GCF_024918195.1	Oxford Nanopore GridION
GCF_024918275.1	Oxford Nanopore GridION
GCF_024918295.1	Oxford Nanopore GridION
GCF_024918335.1	Oxford Nanopore GridION
GCF_024918375.1	Oxford Nanopore GridION
GCF_024918755.1	Oxford Nanopore GridION
GCF_024918775.1	Oxford Nanopore GridION
GCF_024918815.1	Oxford Nanopore GridION
GCF_024918895.1	Oxford Nanopore GridION
GCF_024918915.1	Oxford Nanopore GridION
GCF_024971795.1	PacBio
GCF_024971815.1	PacBio
GCF_024971875.1	PacBio
GCF_024971895.1	PacBio
GCF_025200555.1	PacBio RSII
GCF_025200615.1	PacBio RSII
GCF_025200635.1	PacBio RSII
GCF_025200675.1	PacBio RSII
GCF_025426175.1	PacBio
GCF_025426195.1	PacBio
GCF_025426235.1	PacBio
GCF_025642235.1	Oxford Nanopore GridION
GCF_025643135.1	PacBio
GCF_025809255.1	Oxford Nanopore MinION
GCF_025908275.1	PacBio
GCF_025946585.1	Oxford Nanopore
GCF_026247825.1	Oxford Nanopore
GCF_026247845.1	Oxford Nanopore
GCF_026247865.1	Oxford Nanopore
GCF_026248845.1	Nanopore MinIon
GCF_026248865.1	Nanopore MinIon
GCF_026248885.1	Nanopore MinIon
GCF_026427755.1	Oxford Nanopore MiniION
GCF_026651085.1	PacBio Sequel
GCF_026651105.1	PacBio Sequel
GCF_026651145.1	PacBio Sequel
GCF_026651165.1	PacBio Sequel
GCF_026651185.1	PacBio Sequel
GCF_026651205.1	PacBio Sequel
GCF_026651225.1	PacBio Sequel
GCF_026651245.1	PacBio Sequel
GCF_026651265.1	PacBio Sequel
GCF_026651285.1	PacBio Sequel
GCF_027474445.1	PacBio
GCF_027474485.1	PacBio
GCF_027944575.1	Oxford Nanopore
GCF_027944595.1	Oxford Nanopore
GCF_027944615.1	Oxford Nanopore
GCF_027944635.1	Oxford Nanopore
GCF_027944655.1	Oxford Nanopore
GCF_027944675.1	Oxford Nanopore
GCF_027944695.1	Oxford Nanopore
GCF_027944715.1	Oxford Nanopore
GCF_027944735.1	Oxford Nanopore
GCF_027944775.1	Oxford Nanopore
GCF_027944795.1	Oxford Nanopore
GCF_027944815.1	Oxford Nanopore
GCF_027944835.1	Oxford Nanopore
GCF_027944855.1	Oxford Nanopore
GCF_027944875.1	Oxford Nanopore
GCF_027944895.1	Oxford Nanopore
GCF_027944915.1	Oxford Nanopore
GCF_027944935.1	Oxford Nanopore
GCF_027944955.1	Oxford Nanopore
GCF_027944995.1	Oxford Nanopore
GCF_027945015.1	Oxford Nanopore
GCF_027945035.1	Oxford Nanopore
GCF_027945055.1	Oxford Nanopore
GCF_027945095.1	Oxford Nanopore PromethION
GCF_027945175.1	PacBio
GCF_027945195.1	Oxford Nanopore GridION
GCF_028471885.1	Oxford Nanopore
GCF_028473305.1	PacBio
GCF_028551585.1	Oxford Nanopore
GCF_028609765.1	PacBio Sequel
GCF_028623045.1	PacBio
GCF_028623065.1	PacBio
GCF_028623085.1	PacBio
GCF_028743555.1	PacBio Sequel IIe
GCF_028898885.1	Oxford Nanopore
GCF_029011945.1	PacBio RS
GCF_029026925.1	PacBio RS
GCF_029224065.1	PacBio Sequel
GCF_029224085.1	PacBio Sequel
GCF_029224105.1	PacBio Sequel
GCF_029224125.1	PacBio Sequel
GCF_029227855.1	PacBio Sequel
GCF_029227875.1	PacBio Sequel
GCF_029227895.1	PacBio Sequel
GCF_029278625.1	PacBio Sequel
GCA_000597845.1	PacBio
GCA_000599625.1	PacBio
GCA_000599645.1	PacBio
GCA_000599665.1	PacBio
GCA_000599685.1	PacBio
GCA_000599705.1	PacBio
GCA_000784925.1	PacBio RSII
GCA_000833635.2	PacBio
GCA_001007915.1	PacBio RS
GCA_001280325.1	PacBio
GCA_001280345.1	PacBio
GCA_001280385.1	PacBio
GCA_001280405.1	PacBio
GCA_001442495.1	PacBio
GCA_001469815.1	PacBio
GCA_001513615.1	PacBio
GCA_001513635.1	PacBio
GCA_001513655.1	PacBio
GCA_001566615.1	PacBio
GCA_001566635.1	PacBio
GCA_001566655.1	PacBio
GCA_001566675.1	PacBio
GCA_001577325.1	PacBio
GCA_001617565.1	PacBio
GCA_001618325.1	PacBio
GCA_001618345.2	PacBio
GCA_001618365.1	PacBio
GCA_001644725.1	PacBio
GCA_001644745.1	PacBio
GCA_001645235.2	PacBio
GCA_001660565.1	PacBio
GCA_001663475.1	PacBio RSII
GCA_001675145.1	PacBio RSII
GCA_001677475.2	PacBio RS
GCA_001677495.1	PacBio RS
GCA_001677515.1	PacBio RS
GCA_001678965.1	PacBio RS
GCA_001682305.2	PacBio
GCA_001683435.1	PacBio
GCA_001693315.1	PacBio RS
GCA_001693635.1	PacBio
GCA_001721205.1	PacBio
GCA_001721225.1	PacBio
GCA_001721525.1	PacBio
GCA_001723505.1	PacBio
GCA_001750845.1	PacBio
GCA_001860505.1	PacBio
GCA_001886935.1	PacBio
GCA_001890205.1	PacBio
GCA_001890225.1	PacBio
GCA_001890245.1	PacBio
GCA_001890265.1	PacBio
GCA_001890285.2	PacBio RSII
GCA_001890305.1	PacBio
GCA_001890325.1	PacBio
GCA_001890345.1	PacBio
GCA_001971765.1	PacBio
GCA_002007705.1	PacBio
GCA_002009315.1	PacBio
GCA_002011945.1	PacBio
GCA_002011965.1	PacBio
GCA_002011985.1	PacBio
GCA_002012005.1	PacBio
GCA_002012025.1	PacBio
GCA_002012045.1	PacBio
GCA_002012065.1	PacBio
GCA_002012085.1	PacBio
GCA_002012105.1	PacBio
GCA_002012125.1	PacBio
GCA_002012145.1	PacBio
GCA_002012165.1	PacBio
GCA_002012185.1	PacBio
GCA_002012205.1	PacBio
GCA_002012225.1	PacBio
GCA_002012245.1	PacBio
GCA_002012265.1	PacBio
GCA_002012305.1	PacBio
GCA_002055605.1	PacBio
GCA_002055635.1	PacBio RSII
GCA_002056065.1	PacBio RSII
GCA_002056145.1	PacBio RSII
GCA_002056635.1	PacBio RSII
GCA_002057245.1	PacBio
GCA_002057355.1	PacBio
GCA_002105735.1	PacBio
GCA_002116715.2	PacBio
GCA_002118095.1	SMRT PacBio
GCA_002142675.1	PacBio
GCA_002142695.1	PacBio
GCA_002142715.1	PacBio
GCA_002156825.1	PacBio
GCA_002156845.1	PacBio
GCA_002157245.1	PacBio
GCA_002163655.1	PacBio
GCA_002163695.1	PacBio
GCA_002163935.1	PacBio
GCA_002163955.1	PacBio
GCA_002180055.1	PacBio RSII
GCA_002180095.1	PacBio RSII
GCA_002180135.1	PacBio RSII
GCA_002180195.1	PacBio RSII
GCA_002180215.1	PacBio RSII
GCA_002180275.1	PacBio RSII
GCA_002192275.1	PacBio RSII
GCA_002192295.1	PacBio RSII
GCA_002193095.1	PacBio
GCA_002196475.1	PacBio
GCA_002196495.1	PacBio
GCA_002201835.1	PacBio RSII
GCA_002202175.1	PacBio RSII
GCA_002211725.1	PacBio
GCA_002214745.2	PacBio
GCA_002215115.1	PacBio
GCA_002220215.1	PacBio
GCA_002220265.1	PacBio
GCA_002249955.1	PacBio
GCA_002278115.2	PacBio
GCA_002285755.1	PacBio
GCA_002302315.1	PacBio
GCA_002302335.1	PacBio
GCA_002310555.1	PacBio
GCA_002310575.1	PacBio
GCA_002310595.1	PacBio
GCA_002310615.1	PacBio
GCA_002310635.1	PacBio
GCA_002310655.1	PacBio
GCA_002310675.1	PacBio
GCA_002310695.1	PacBio
GCA_002310715.1	PacBio
GCA_002310735.1	PacBio
GCA_002587005.1	PacBio
GCA_002741295.1	PacBio
GCA_002741335.1	PacBio
GCA_002741355.1	PacBio
GCA_002741535.1	PacBio
GCA_002741555.1	PacBio
GCA_002761835.1	Nanopore
GCA_002763995.1	PacBio
GCA_002764015.1	PacBio
GCA_002786655.1	PacBio
GCA_002787215.1	PacBio RSII
GCA_002787315.1	PacBio RSII
GCA_002787645.1	PacBio
GCA_002787935.1	PacBio
GCA_002788115.1	PacBio RSII
GCA_002788295.1	PacBio RSII
GCA_002796445.1	PacBio RSII
GCA_002796585.1	PacBio RSII
GCA_002803805.2	PacBio
GCA_002812545.1	PacBio
GCA_002844685.1	PacBio
GCA_002846135.1	PacBio RSII P6-C4
GCA_002848225.1	PacBio
GCA_002853655.1	PacBio
GCA_002853715.1	PacBio
GCA_002853805.1	PacBio
GCA_002853965.1	PacBio
GCA_002854065.1	PacBio
GCA_002855325.1	PacBio
GCA_002855415.1	PacBio
GCA_002860085.1	PacBio
GCA_002860105.1	PacBio
GCA_002863845.1	PacBio
GCA_002893905.2	PacBio
GCA_002899475.1	PacBio
GCA_002903105.1	PacBio RSII
GCA_002903125.1	PacBio RSII
GCA_002925525.1	PacBio
GCA_002934025.1	PacBio
GCA_002934895.1	PacBio RSII
GCA_002948655.1	PacBio RSII
GCA_002951655.1	PacBio
GCA_002951675.1	PacBio
GCA_002951695.1	PacBio
GCA_002951715.1	PacBio
GCA_002951735.1	PacBio
GCA_002951755.1	PacBio
GCA_002951775.1	PacBio
GCA_002951795.1	PacBio
GCA_002952095.1	PacBio
GCA_002952695.1	PacBio
GCA_002953455.1	PacBio RS II with P6-C4 chemistry
GCA_002968935.1	PacBio
GCA_002996945.1	PacBio RSII
GCA_003013205.1	PacBio
GCA_003017375.1	PacBio
GCA_003017455.1	PacBio
GCA_003017555.1	PacBio
GCA_003017615.1	PacBio
GCA_003017675.2	PacBio
GCA_003017765.1	PacBio
GCA_003017805.1	PacBio
GCA_003017915.1	PacBio
GCA_003017935.1	PacBio
GCA_003017955.1	PacBio
GCA_003017975.1	PacBio
GCA_003017995.1	PacBio
GCA_003018015.1	PacBio
GCA_003018035.1	PacBio
GCA_003018055.1	PacBio
GCA_003018075.1	PacBio
GCA_003018095.1	PacBio
GCA_003018115.1	PacBio
GCA_003018135.1	PacBio
GCA_003018155.1	PacBio
GCA_003018195.1	PacBio
GCA_003018215.1	PacBio
GCA_003018235.1	PacBio
GCA_003018255.1	PacBio
GCA_003018275.1	PacBio
GCA_003018315.1	PacBio
GCA_003018335.1	PacBio
GCA_003018355.1	PacBio
GCA_003018375.1	PacBio
GCA_003018395.1	PacBio
GCA_003018435.1	PacBio
GCA_003018455.1	PacBio
GCA_003018475.1	PacBio
GCA_003018495.1	PacBio
GCA_003018535.1	PacBio
GCA_003018555.1	PacBio
GCA_003018575.1	PacBio
GCA_003018595.1	PacBio
GCA_003018615.1	PacBio
GCA_003018635.1	PacBio
GCA_003018655.1	PacBio
GCA_003018695.1	PacBio
GCA_003018715.1	PacBio
GCA_003018755.1	PacBio
GCA_003018775.1	PacBio
GCA_003018795.1	PacBio
GCA_003018815.1	PacBio
GCA_003018835.2	PacBio
GCA_003018855.1	PacBio
GCA_003018875.1	PacBio
GCA_003018895.1	PacBio
GCA_003018915.1	PacBio
GCA_003018935.1	PacBio
GCA_003018955.1	PacBio
GCA_003018995.1	PacBio
GCA_003019015.1	PacBio
GCA_003019035.1	PacBio
GCA_003019055.1	PacBio
GCA_003019075.1	PacBio
GCA_003019095.1	PacBio
GCA_003019115.1	PacBio
GCA_003019155.1	PacBio
GCA_003019175.1	PacBio
GCA_003019195.1	PacBio
GCA_003019215.1	PacBio
GCA_003019235.1	PacBio
GCA_003020885.1	PacBio
GCA_003030025.1	PacBio
GCA_003030245.1	PacBio
GCA_003030365.1	PacBio
GCA_003031735.1	PacBio
GCA_003031775.1	PacBio
GCA_003031795.1	PacBio
GCA_003031815.1	PacBio
GCA_003033905.1	PacBio
GCA_003044015.1	PacBio
GCA_003076395.1	PacBio
GCA_003095635.1	PacBio
GCA_003111785.1	PacBio
GCA_003122105.1	PacBio
GCA_003150815.1	PacBio
GCA_003204155.1	PacBio RSII
GCA_003204955.1	PacBio
GCA_003254065.1	PacBio
GCA_003290205.1	PacBio
GCA_003308955.1	PacBio
GCA_003308975.1	PacBio
GCA_003325975.1	PacBio
GCA_003336405.1	PacBio
GCA_003342715.1	PacBio
GCA_003344465.1	PacBio
GCA_003351485.1	PacBio
GCA_003352425.1	PacBio
GCA_003399775.2	PacBio
GCA_003399795.2	PacBio
GCA_003399845.2	PacBio
GCA_003399885.2	PacBio
GCA_003399895.2	PacBio
GCA_003399945.2	PacBio
GCA_003400045.2	PacBio
GCA_003402955.1	PacBio RSII
GCA_003410275.1	PacBio RSII
GCA_003432305.1	PacBio RSII
GCA_003443795.1	PacBio
GCA_003443815.1	PacBio
GCA_003491165.1	PacBio
GCA_003491265.1	PacBio
GCA_003571665.1	PacBio RSII
GCA_003571685.1	PacBio RSII
GCA_003571765.1	PacBio RSII
GCA_003571785.1	PacBio RSII
GCA_003571825.1	PacBio RSII
GCA_003667385.1	PacBio RSII
GCA_003667405.1	PacBio RSII
GCA_003667425.1	PacBio RSII
GCA_003703795.1	PacBio RSII
GCA_003711005.1	Oxford Nanopore MiniION
GCA_003717595.1	PacBio
GCA_003769125.2	PacBio
GCA_003790525.1	PacBio RSII
GCA_003813145.1	PacBio RSII
GCA_003856995.1	PacBio
GCA_003913055.2	Oxford Nanopore MinION
GCA_003925895.1	PacBio RSII
GCA_003956165.1	PacBio
GCA_003956185.1	PacBio
GCA_003956205.1	PacBio
GCA_003956225.1	PacBio
GCA_003956245.1	PacBio
GCA_003956265.1	PacBio
GCA_003956285.1	PacBio
GCA_003956305.1	PacBio
GCA_003956325.1	PacBio
GCA_003956345.1	PacBio
GCA_003956365.1	PacBio
GCA_003956385.1	PacBio
GCA_003956405.1	PacBio
GCA_003956425.1	PacBio
GCA_003956445.1	PacBio
GCA_003956465.1	PacBio
GCA_003956485.1	PacBio
GCA_003966425.1	PacBio RSII
GCA_003966445.1	PacBio RSII
GCA_003966465.1	PacBio RSII
GCA_003966775.1	PacBio RS II
GCA_003971215.1	Oxford Nanopore MiniION
GCA_003999795.1	Oxford Nanopore MiniION
GCA_004006545.1	PacBio RSII
GCA_004006575.1	PacBio RSII
GCA_004010575.1	PacBio
GCA_004010595.1	PacBio
GCA_004010615.1	PacBio
GCA_004010635.1	PacBio
GCA_004010655.1	PacBio
GCA_004010675.1	PacBio
GCA_004010695.1	PacBio
GCA_004010715.1	PacBio
GCA_004114395.1	Oxford Nanopore MiniION
GCA_004135775.1	PacBio
GCA_004135815.1	PacBio
GCA_004135855.1	PacBio
GCA_004263675.3	Oxford Nanopore MinION
GCA_004281435.2	PacBio
GCA_004301465.1	PacBio Sequel
GCA_004358365.1	PacBio RSII
GCA_004358385.1	PacBio RSII
GCA_004358405.1	PacBio RSII
GCA_004358985.1	PacBio
GCA_004368015.1	PacBio
