GCF_000597845.1	PacBio
GCA_004377995.2	PacBio
GCA_004564035.1	PacBio Sequel
GCA_004564175.1	PacBio
GCA_004759025.1	PacBio
GCA_004804185.1	Oxford Nanopore MiniION
GCA_004804205.1	Oxford Nanopore MiniION
GCA_004924255.1	PacBio
GCA_004924275.1	PacBio
GCA_004924355.1	Oxford Nanopore GridION
GCA_005221505.1	PacBio
GCA_005221525.1	PacBio
GCA_005221545.1	PacBio
GCA_005221565.1	PacBio
GCA_005221585.1	PacBio
GCA_005221605.1	PacBio
GCA_005221625.1	PacBio
GCA_005221645.1	PacBio
GCA_005221665.1	PacBio
GCA_005221685.1	PacBio
GCA_005221705.1	PacBio
GCA_005221725.1	PacBio
GCA_005221745.1	PacBio
GCA_005221765.1	PacBio
GCA_005221785.1	PacBio
GCA_005221805.1	PacBio
GCA_005221825.1	PacBio
GCA_005221845.1	PacBio
GCA_005221865.1	PacBio
GCA_005221885.1	PacBio
GCA_005221905.1	PacBio
GCA_005221925.1	PacBio
GCA_005221945.1	PacBio
GCA_005221965.1	PacBio
GCA_005221985.1	PacBio
GCA_005222005.1	PacBio
GCA_005222025.1	PacBio
GCA_005222045.1	PacBio
GCA_005222065.1	PacBio
GCA_005222265.1	PacBio
GCA_005222285.1	PacBio
GCA_005222305.1	PacBio
GCA_005222325.1	PacBio
GCA_005222345.1	PacBio
GCA_005222365.1	PacBio
GCA_005222385.1	PacBio
GCA_005222405.1	PacBio
GCA_005222425.1	PacBio
GCA_005222445.1	PacBio
GCA_005890115.1	PacBio RSII
GCA_006088875.1	PacBio
GCA_006337025.1	PacBio RSII
GCA_006536085.3	Nanopore MinION
GCA_006537505.3	Nanopore MinION
GCA_006777065.1	PacBio
GCA_006777085.1	PacBio
GCA_006965465.1	PacBio RSII
GCA_007012305.1	PacBio Sequel
GCA_007632435.1	PacBio Sequel
GCA_007833875.1	PacBio Sequel
GCA_007954215.2	PacBio
GCA_007997855.1	Oxford Nanopore MiniION
GCA_007998005.1	Oxford Nanopore MiniION
GCA_007998065.1	Oxford Nanopore MiniION
GCA_007998085.1	Oxford Nanopore MiniION
GCA_007998105.1	Oxford Nanopore MiniION
GCA_007998125.1	Oxford Nanopore MiniION
GCA_008027975.1	PacBio
GCA_008033295.1	PacBio
GCA_008033315.1	PacBio
GCA_008064935.1	PacBio
GCA_008064955.1	PacBio
GCA_008064975.1	PacBio
GCA_008065435.1	PacBio RSII
GCA_008065455.1	PacBio RSII
GCA_008080655.1	Oxford Nanopore GridION
GCA_008086485.1	Oxford Nanopore MiniION
GCA_008086505.1	Oxford Nanopore MiniION
GCA_008086525.1	Oxford Nanopore MiniION
GCA_008087645.1	Oxford Nanopore MiniION
GCA_008383145.1	PacBio
GCA_008383225.1	PacBio
GCA_008385205.1	PacBio
GCA_008385335.1	PacBio
GCA_008385405.1	PacBio
GCA_008386375.1	PacBio
GCA_008386415.1	PacBio
GCA_008386435.1	PacBio
GCA_008761455.2	PacBio
GCA_008761475.2	PacBio
GCA_008761495.2	PacBio
GCA_008761515.1	PacBio
GCA_008761535.3	PacBio
GCA_008802895.1	Oxford Nanopore MiniION
GCA_008824125.1	PacBio
GCA_008925965.1	PacBio RSII
GCA_008926085.1	PacBio RSII
GCA_008926105.1	PacBio RSII
GCA_008926125.1	PacBio RSII
GCA_008926145.1	PacBio RSII
GCA_008926165.1	PacBio RSII
GCA_008926185.1	PacBio RSII
GCA_008926305.1	PacBio RSII
GCA_008931135.1	PacBio RSII
GCA_008931185.1	PacBio RSII
GCA_008949495.1	PacBio RSII
GCA_009363035.1	PacBio RSII
GCA_009431955.1	PacBio RSII
GCA_009432215.1	PacBio RSII
GCA_009432415.1	PacBio RSII
GCA_009432635.1	PacBio RSII
GCA_009663855.1	PacBio Sequel
GCA_009664305.1	Oxford Nanopore MiniION
GCA_009720465.1	Oxford Nanopore GridION
GCA_009738455.1	PacBio Sequel
GCA_009762515.1	Oxford Nanopore MiniION
GCA_009832985.1	PacBio Sequel
GCA_009866925.3	PacBio
GCA_009866945.3	PacBio
GCA_009867015.2	PacBio
GCA_009867035.3	PacBio
GCA_009948655.1	PacBio Sequel
GCA_009949145.1	PacBio Sequel
GCA_009949705.1	PacBio Sequel
GCA_009950125.1	PacBio Sequel
GCA_009950475.1	PacBio Sequel
GCA_009950805.1	PacBio Sequel
GCA_009951245.1	PacBio Sequel
GCA_009951745.1	PacBio Sequel
GCA_009952125.1	PacBio Sequel
GCA_010092965.1	Oxford Nanopore GridION
GCA_010231855.1	PacBio
GCA_010272415.1	PacBio
GCA_010272695.1	PacBio
GCA_010272895.1	PacBio
GCA_010273135.1	PacBio
GCA_010365325.1	Oxford Nanopore/illumina minniseq
GCA_010365345.1	Oxford Nanopore/illumina minniseq
GCA_010365365.1	Oxford Nanopore/illumina minniseq
GCA_010365385.1	Oxford Nanopore/illumina minniseq
GCA_010365405.1	Oxford Nanopore/illumina minniseq
GCA_010365425.1	Oxford Nanopore/illumina minniseq
GCA_010365465.1	Oxford Nanopore/illumina minniseq
GCA_010365485.1	Oxford Nanopore/illumina minniseq
GCA_010365505.1	Oxford Nanopore/illumina minniseq
GCA_010365525.1	Oxford Nanopore/illumina minniseq
GCA_010365545.1	Oxford Nanopore/illumina minniseq
GCA_010668985.1	Oxford Nanopore MiniION
GCA_010669005.1	Oxford Nanopore MiniION
GCA_010669025.1	Oxford Nanopore MiniION
GCA_011045215.1	Oxford Nanopore MiniION
GCA_011045235.1	Oxford Nanopore MiniION
GCA_011045255.1	PacBio RSII
GCA_011045275.1	PacBio RSII
GCA_011045295.1	PacBio RSII
GCA_011045455.1	PacBio RSII
GCA_011045475.1	PacBio RSII
GCA_011067085.1	PacBio RSII
GCA_011068325.1	PacBio
GCA_011330935.2	Oxford Nanopore GridION
GCA_011331065.1	Oxford Nanopore GridION
GCA_011331215.2	Oxford Nanopore GridION
GCA_011492925.1	PacBio Sequel
GCA_011769865.1	PacBio Sequel
GCA_011843745.2	Oxford Nanopore MiniION
GCA_011849985.2	Oxford Nanopore MiniION
GCA_011853505.2	Oxford Nanopore MinION
GCA_011853625.2	Oxford Nanopore MinION
GCA_011915165.2	Oxford Nanopore MinION
GCA_011996085.1	Oxford Nanopore
GCA_012015305.2	PacBio Sequel
GCA_012044775.1	Oxford Nanopore MiniION
GCA_012060065.2	PacBio Sequel
GCA_012071365.2	Oxford Nanopore MinION
GCA_012097945.2	Oxford Nanopore MinION
GCA_012098715.2	Oxford Nanopore MinION
GCA_012099675.2	Oxford Nanopore MinION
GCA_012100495.2	Oxford Nanopore MinION
GCA_012100875.2	Oxford Nanopore MinION
GCA_012101175.2	Oxford Nanopore MinION
GCA_012107915.2	Oxford Nanopore MinION
GCA_012108755.2	Oxford Nanopore MinION
GCA_012109035.2	Oxford Nanopore MinION
GCA_012152785.2	Oxford Nanopore MinION
GCA_012184185.2	Oxford Nanopore MinION
GCA_012186145.2	Oxford Nanopore MinION
GCA_012194265.2	Oxford Nanopore MinION
GCA_012218465.2	Oxford Nanopore MinION
GCA_012218485.2	Oxford Nanopore MinION
GCA_012218565.2	Oxford Nanopore MinION
GCA_012218625.2	Oxford Nanopore MinION
GCA_012218685.2	Oxford Nanopore MinION
GCA_012219005.2	Oxford Nanopore MinION
GCA_012219025.2	Oxford Nanopore MinION
GCA_012219045.2	Oxford Nanopore MinION
GCA_012219065.2	Oxford Nanopore MinION
GCA_012219085.2	Oxford Nanopore MinION
GCA_012219425.2	Oxford Nanopore MinION
GCA_012219465.2	Oxford Nanopore MinION
GCA_012220125.2	Oxford Nanopore MinION
GCA_012220445.2	Oxford Nanopore MinION
GCA_012220465.2	Oxford Nanopore MinION
GCA_012221765.2	Oxford Nanopore MinION
GCA_012242025.2	Oxford Nanopore MinION
GCA_012391955.2	Oxford Nanopore MinION
GCA_012880295.2	Oxford Nanopore MinION
GCA_012935215.1	PacBio RS
GCA_012974805.1	PacBio Sequel
GCA_013112335.1	Oxford Nanopore MiniION
GCA_013122565.1	Oxford Nanopore MiniION
GCA_013166855.1	PacBio RSII
GCA_013166875.1	PacBio RSII
GCA_013166895.1	PacBio RSII
GCA_013166915.1	PacBio RSII
GCA_013166935.1	PacBio RSII
GCA_013166955.1	PacBio RSII
GCA_013166995.1	PacBio RSII
GCA_013167035.1	PacBio RSII
GCA_013167055.1	PacBio RSII
GCA_013167075.1	PacBio RSII
GCA_013201505.1	Oxford Nanopore MiniION
GCA_013201525.1	Oxford Nanopore MiniION
GCA_013357365.1	PacBio
GCA_013376515.1	PacBio RSII
GCA_013388275.1	PacBio Sequel
GCA_013389615.1	PacBio
GCA_013391825.1	PacBio
GCA_013393825.1	Oxford Nanopore GridION
GCA_013459015.1	PacBio
GCA_013459175.1	PacBio
GCA_013694325.1	PacBio Sequel
GCA_013694465.1	PacBio Sequel
GCA_014075335.1	Oxford Nanopore MiniION
GCA_014075475.1	Oxford Nanopore MiniION
GCA_014075595.1	Oxford Nanopore MiniION
GCA_014075795.1	Oxford Nanopore MiniION
GCA_014075915.1	Oxford Nanopore MiniION
GCA_014170595.1	Oxford Nanopore MinION
GCA_014170615.1	Oxford Nanopore MinION
GCA_014170675.1	Oxford Nanopore MinION
GCA_014170695.1	Oxford Nanopore MinION
GCA_014170715.1	Oxford Nanopore MinION
GCA_014170735.1	Oxford Nanopore MinION
GCA_014170945.1	Oxford Nanopore MinION
GCA_014170975.1	Oxford Nanopore MinION
GCA_014295215.1	Oxford Nanopore MiniION
GCA_014295235.1	Oxford Nanopore MiniION
GCA_014295255.1	Oxford Nanopore MiniION
GCA_014295275.1	Oxford Nanopore MiniION
GCA_014295295.1	Oxford Nanopore MiniION
GCA_014295315.1	Oxford Nanopore MiniION
GCA_014605875.1	PacBio
GCA_014607515.1	PacBio
GCA_014825845.1	PacBio RSII
GCA_015033265.1	PacBio
GCA_015241315.1	PacBio Sequel
GCA_015241535.1	PacBio Sequel
GCA_015241835.1	PacBio Sequel
GCA_015242035.1	PacBio Sequel
GCA_015242275.1	PacBio Sequel
GCA_015242435.1	PacBio Sequel
GCA_015242675.1	PacBio Sequel
GCA_015244435.1	PacBio RS
GCA_015649805.1	PacBio Sequel
GCA_015843075.1	PacBio
GCA_016132505.1	PacBio RSII
GCA_016404405.2	Oxford Nanopore MinION
GCA_016598635.1	PacBio Sequel
GCA_016767925.1	PacBio
GCA_016775805.1	Oxford Nanopore MiniION
GCA_016775825.1	Oxford Nanopore MiniION
GCA_016775845.1	Oxford Nanopore MiniION
GCA_016775865.1	Oxford Nanopore MiniION
GCA_016775885.1	Oxford Nanopore MiniION
GCA_016775905.1	Oxford Nanopore MiniION
GCA_016775925.1	Oxford Nanopore MiniION
GCA_016775945.1	Oxford Nanopore MiniION
GCA_016775965.1	Oxford Nanopore MiniION
GCA_016775985.1	Oxford Nanopore MiniION
GCA_016776005.1	Oxford Nanopore MiniION
GCA_016776025.1	Oxford Nanopore MiniION
GCA_016776045.1	Oxford Nanopore MiniION
GCA_016776065.1	Oxford Nanopore MiniION
GCA_016776085.1	Oxford Nanopore MiniION
GCA_016776105.1	Oxford Nanopore MiniION
GCA_016776125.1	Oxford Nanopore MiniION
GCA_016776145.1	Oxford Nanopore MiniION
GCA_016776165.1	Oxford Nanopore MiniION
GCA_016776185.1	Oxford Nanopore MiniION
GCA_016776205.1	Oxford Nanopore MiniION
GCA_016776225.1	Oxford Nanopore MiniION
GCA_016776245.1	Oxford Nanopore MiniION
GCA_016776265.1	Oxford Nanopore MiniION
GCA_016776285.1	Oxford Nanopore MiniION
GCA_016776305.1	Oxford Nanopore MiniION
GCA_016776325.1	Oxford Nanopore MiniION
GCA_016776345.1	Oxford Nanopore MiniION
GCA_016776365.1	Oxford Nanopore MiniION
GCA_016776385.1	Oxford Nanopore MiniION
GCA_016779865.1	Oxford Nanopore MiniION
GCA_016780285.1	Oxford Nanopore MiniION
GCA_016780415.1	Oxford Nanopore MiniION
GCA_016780575.1	Oxford Nanopore MiniION
GCA_016780725.1	Oxford Nanopore MinION
GCA_016806005.1	PacBio
GCA_016806025.1	PacBio
GCA_016806045.1	PacBio
GCA_016925075.1	PacBio
GCA_016925095.1	PacBio
GCA_016925115.1	PacBio
GCA_016939795.1	PacBio Sequel
GCA_017348835.2	Oxford Nanopore
GCA_017357565.1	PacBio RSII
GCA_017357765.1	PacBio RSII
GCA_017603565.1	Oxford Nanopore MinION
GCA_017868515.1	PacBio
GCA_018064225.1	Oxford Nanopore GridION
GCA_018075285.1	PacBio
GCA_018075305.1	PacBio
GCA_018199975.1	Oxford Nanopore
GCA_018223665.1	PacBio Sequel
GCA_018316615.1	Oxford Nanopore
GCA_018343835.1	Oxford Nanopore MinION
GCA_018417715.1	PacBio
GCA_018460065.1	PacBio Sequel
GCA_018499845.2	Oxford Nanopore GridION
GCA_018771685.1	PacBio Sequel
GCA_018884265.1	PacBio RSII
GCA_018884285.1	PacBio RSII
GCA_018884305.1	PacBio RSII
GCA_018884325.1	PacBio RSII
GCA_018884345.1	PacBio RSII
GCA_018884365.1	PacBio RSII
GCA_018884385.1	PacBio RSII
GCA_018884405.1	PacBio RSII
GCA_018884425.1	PacBio RSII
GCA_018884465.1	PacBio RSII
GCA_018884485.1	PacBio RSII
GCA_018884505.1	PacBio RSII
GCA_018884525.1	PacBio RSII
GCA_018884545.1	PacBio RSII
GCA_018884565.1	PacBio RSII
GCA_018884585.1	PacBio RSII
GCA_018966845.1	PacBio
GCA_018968645.1	Oxford Nanopore GridION
GCA_018972205.1	Oxford Nanopore MiniION
GCA_018972225.1	Oxford Nanopore MiniION
GCA_018972245.1	Oxford Nanopore MiniION
GCA_018972265.1	Oxford Nanopore MiniION
GCA_019334645.1	PacBio
GCA_019334665.1	PacBio
GCA_019375055.2	Oxford Nanopore PromethION
GCA_019431145.1	Oxford Nanopore GridION
GCA_019431165.1	Oxford Nanopore GridION
GCA_019431185.1	Oxford Nanopore GridION
GCA_019478765.2	Oxford Nanopore MinION
GCA_019551055.2	Oxford Nanopore MinION
GCA_019552665.2	Oxford Nanopore MinION
GCA_019844035.1	Oxford Nanopore
GCA_019884625.1	Oxford Nanopore MinION
GCA_019915505.1	PacBio Sequel
GCA_019915525.1	PacBio Sequel
GCA_019915545.1	PacBio Sequel
GCA_019969485.1	Oxford Nanopore MiniION
GCA_019969505.1	Oxford Nanopore MiniION
GCA_019969525.1	Oxford Nanopore MiniION
GCA_019969545.1	Oxford Nanopore MiniION
GCA_019969565.1	Oxford Nanopore MiniION
GCA_019969585.1	Oxford Nanopore MiniION
GCA_019969605.1	Oxford Nanopore MiniION
GCA_019969625.1	Oxford Nanopore MiniION
GCA_019969645.1	Oxford Nanopore MiniION
GCA_019970895.1	Oxford Nanopore MiniION
GCA_019970955.1	Oxford Nanopore MiniION
GCA_019970975.1	Oxford Nanopore MiniION
GCA_019970995.1	Oxford Nanopore MiniION
GCA_019971015.1	Oxford Nanopore MiniION
GCA_019971035.1	Oxford Nanopore MiniION
GCA_019971055.1	Oxford Nanopore MiniION
GCA_019971075.1	Oxford Nanopore MiniION
GCA_019971115.1	Oxford Nanopore MiniION
GCA_019976835.1	PacBio RSII
GCA_019976915.1	PacBio RSII
GCA_020091645.1	Nanopore
GCA_020190405.1	PacBio Sequel
GCA_020298785.2	Oxford Nanopore MinION
GCA_020388055.1	Oxford Nanopore MinION
GCA_020410845.1	Oxford Nanopore
GCA_020526825.1	Oxford Nanopore GridION/DNBSEQ
GCA_020535205.1	Oxford Nanopore PromethION
GCA_020616475.1	Oxford Nanopore
GCA_020616495.1	Oxford Nanopore
GCA_020684805.1	Nanopore
GCA_020827555.1	Oxford Nanopore
GCA_020827575.1	Oxford Nanopore
GCA_020827595.1	Oxford Nanopore
GCA_020827615.1	Oxford Nanopore
GCA_020827635.1	Oxford Nanopore
GCA_020827655.1	Oxford Nanopore
GCA_020827895.1	Oxford Nanopore
GCA_020868245.1	PacBio Sequel
GCA_020883235.1	Oxford Nanopore MiniION
GCA_020883255.1	Oxford Nanopore MiniION
GCA_020883275.1	Oxford Nanopore MiniION
GCA_020883295.1	Oxford Nanopore MiniION
GCA_020883315.1	Oxford Nanopore MiniION
GCA_020883335.1	Oxford Nanopore MiniION
GCA_020883355.1	Oxford Nanopore MiniION
GCA_020883375.1	Oxford Nanopore MiniION
GCA_020883395.1	Oxford Nanopore MiniION
GCA_020883515.1	Oxford Nanopore
GCA_020905655.1	Oxford Nanopore PromethION
GCA_020971745.1	Oxford Nanopore MiniION
GCA_020985225.1	PacBio Sequel
GCA_021049165.1	Oxford Nanopore MinION
GCA_021130395.1	PacBio Sequel
GCA_021130415.1	PacBio Sequel
GCA_021130435.1	PacBio Sequel
GCA_021130455.1	PacBio Sequel
GCA_021130475.1	PacBio Sequel
GCA_021130495.1	PacBio Sequel
GCA_021130515.1	PacBio Sequel
GCA_021130535.1	PacBio Sequel
GCA_021130555.1	PacBio Sequel
GCA_021130575.1	PacBio Sequel
GCA_021130595.1	PacBio Sequel
GCA_021130615.1	PacBio Sequel
GCA_021130635.1	PacBio Sequel
GCA_021130655.1	PacBio Sequel
GCA_021130675.1	PacBio Sequel
GCA_021130695.1	PacBio Sequel
GCA_021130715.1	PacBio Sequel
GCA_021130735.1	PacBio Sequel
GCA_021130755.1	PacBio Sequel
GCA_021130825.1	PacBio Sequel
GCA_021130845.1	PacBio Sequel
GCA_021130865.1	PacBio Sequel
GCA_021130885.1	PacBio Sequel
GCA_021130905.1	PacBio Sequel
GCA_021130925.1	PacBio Sequel
GCA_021130945.1	PacBio Sequel
GCA_021130965.1	PacBio Sequel
GCA_021130985.1	PacBio Sequel
GCA_021131005.1	PacBio Sequel
GCA_021131025.1	PacBio Sequel
GCA_021131045.1	PacBio Sequel
GCA_021131085.1	PacBio Sequel
GCA_021131105.1	PacBio Sequel
GCA_021131125.1	PacBio Sequel
GCA_021131145.1	PacBio Sequel
GCA_021131165.1	PacBio Sequel
GCA_021131185.1	PacBio Sequel
GCA_021131205.1	PacBio Sequel
GCA_021131225.1	PacBio Sequel
GCA_021131245.1	PacBio Sequel
GCA_021131265.1	PacBio Sequel
GCA_021131285.1	PacBio Sequel
GCA_021131305.1	PacBio Sequel
GCA_021131325.1	PacBio Sequel
GCA_021131345.1	PacBio Sequel
GCA_021131365.1	PacBio Sequel
GCA_021131385.1	PacBio Sequel
GCA_021131405.1	PacBio Sequel
GCA_021131425.1	PacBio Sequel
GCA_021131445.1	PacBio Sequel
GCA_021131465.1	PacBio Sequel
GCA_021131485.1	PacBio Sequel
GCA_021131505.1	PacBio Sequel
GCA_021131525.1	PacBio Sequel
GCA_021131545.1	PacBio Sequel
GCA_021131565.1	PacBio Sequel
GCA_021131585.1	PacBio Sequel
GCA_021131605.1	PacBio Sequel
GCA_021131625.1	PacBio Sequel
GCA_021131645.1	PacBio Sequel
GCA_021131665.1	PacBio Sequel
GCA_021131685.1	PacBio Sequel
GCA_021131705.1	PacBio Sequel
GCA_021131725.1	PacBio Sequel
GCA_021131745.1	PacBio Sequel
GCA_021131765.1	PacBio Sequel
GCA_021131785.1	PacBio Sequel
GCA_021131815.1	PacBio Sequel
GCA_021131835.1	PacBio Sequel
GCA_021131855.1	PacBio Sequel
GCA_021131875.1	PacBio Sequel
GCA_021131895.1	PacBio Sequel
GCA_021131915.1	PacBio Sequel
GCA_021131935.1	PacBio Sequel
GCA_021131955.1	PacBio Sequel
GCA_021131975.1	PacBio Sequel
GCA_021131995.1	PacBio Sequel
GCA_021132015.1	PacBio Sequel
GCA_021132035.1	PacBio Sequel
GCA_021132055.1	PacBio Sequel
GCA_021132075.1	PacBio Sequel
GCA_021132095.1	PacBio Sequel
GCA_021132115.1	PacBio Sequel
GCA_021132135.1	PacBio Sequel
GCA_021132155.1	PacBio Sequel
GCA_021132175.1	PacBio Sequel
GCA_021132195.1	PacBio Sequel
GCA_021132215.1	PacBio Sequel
GCA_021132235.1	PacBio Sequel
GCA_021132255.1	PacBio Sequel
GCA_021132275.1	PacBio Sequel
GCA_021132295.1	PacBio Sequel
GCA_021132315.1	PacBio Sequel
GCA_021132335.1	PacBio Sequel
GCA_021132355.1	PacBio Sequel
GCA_021132375.1	PacBio Sequel
GCA_021132395.1	PacBio Sequel
GCA_021132415.1	PacBio Sequel
GCA_021132435.1	PacBio Sequel
GCA_021132455.1	PacBio Sequel
GCA_021132475.1	PacBio Sequel
GCA_021132495.1	PacBio Sequel
GCA_021132515.1	PacBio Sequel
GCA_021132535.1	PacBio Sequel
GCA_021132555.1	PacBio Sequel
GCA_021132575.1	PacBio Sequel
GCA_021132595.1	PacBio Sequel
GCA_021132615.1	PacBio Sequel
GCA_021132635.1	PacBio Sequel
GCA_021132655.1	PacBio Sequel
GCA_021132675.1	PacBio Sequel
GCA_021132695.1	PacBio Sequel
GCA_021132715.1	PacBio Sequel
GCA_021132735.1	PacBio Sequel
GCA_021132755.1	PacBio Sequel
GCA_021132775.1	PacBio Sequel
GCA_021132795.1	PacBio Sequel
GCA_021132815.1	PacBio Sequel
GCA_021132835.1	PacBio Sequel
GCA_021132855.1	PacBio Sequel
GCA_021132875.1	PacBio Sequel
GCA_021132895.1	PacBio Sequel
GCA_021132915.1	PacBio Sequel
GCA_021132935.1	PacBio Sequel
GCA_021132955.1	PacBio Sequel
GCA_021132975.1	PacBio Sequel
GCA_021132995.1	PacBio Sequel
GCA_021133015.1	PacBio Sequel
GCA_021133035.1	PacBio Sequel
GCA_021133055.1	PacBio Sequel
GCA_021133075.1	PacBio Sequel
GCA_021133095.1	PacBio Sequel
GCA_021133115.1	PacBio Sequel
GCA_021133135.1	PacBio Sequel
GCA_021133155.1	PacBio Sequel
GCA_021133175.1	PacBio Sequel
GCA_021133195.1	PacBio Sequel
GCA_021133215.1	PacBio Sequel
GCA_021133235.1	PacBio Sequel
GCA_021133255.1	PacBio Sequel
GCA_021133275.1	PacBio Sequel
GCA_021133295.1	PacBio Sequel
GCA_021133315.1	PacBio Sequel
GCA_021133335.1	PacBio Sequel
GCA_021133355.1	PacBio Sequel
GCA_021133375.1	PacBio Sequel
GCA_021133395.1	PacBio Sequel
GCA_021133415.1	PacBio Sequel
GCA_021133435.1	PacBio Sequel
GCA_021133455.1	PacBio Sequel
GCA_021133475.1	PacBio Sequel
GCA_021133495.1	PacBio Sequel
GCA_021133515.1	PacBio Sequel
GCA_021133535.1	PacBio Sequel
GCA_021307345.1	PacBio
GCA_021365575.1	PacBio Sequel
GCA_021365955.1	PacBio Sequel
GCA_021365975.1	PacBio Sequel
GCA_021365995.1	PacBio Sequel
GCA_021366015.1	PacBio Sequel
GCA_021366035.1	PacBio Sequel
GCA_021366055.1	PacBio Sequel
GCA_021366075.1	PacBio Sequel
GCA_021461415.1	PacBio RSII
GCA_021461435.1	PacBio RSII
GCA_021461455.1	PacBio RSII
GCA_021461475.1	PacBio RSII
GCA_021461495.1	PacBio RSII
GCA_021461515.1	PacBio RSII
GCA_021461535.1	PacBio RSII
GCA_021461555.1	PacBio RSII
GCA_021461575.1	PacBio RSII
GCA_021461595.1	PacBio RSII
GCA_021461615.1	PacBio RSII
GCA_021461635.1	PacBio RSII
GCA_021461745.1	PacBio RSII
GCA_021461805.1	PacBio RSII
GCA_021461855.1	PacBio RSII
GCA_021461875.1	PacBio RSII
GCA_021461895.1	PacBio RSII
GCA_021461915.1	PacBio RSII
GCA_021461935.1	PacBio RSII
GCA_021461965.1	PacBio RSII
GCA_021462025.1	PacBio RSII
GCA_021462065.1	PacBio RSII
GCA_021462085.1	PacBio RSII
GCA_021462105.1	PacBio RSII
GCA_021462125.1	PacBio RSII
GCA_021462145.1	PacBio RSII
GCA_021462165.1	PacBio RSII
GCA_021498025.2	Oxford Nanopore
GCA_021498145.1	PacBio RSII
GCA_021498165.1	PacBio RSII
GCA_021534845.1	PacBio Sequel
GCA_021534885.1	PacBio Sequel
GCA_021534905.1	PacBio Sequel
GCA_021534925.1	PacBio Sequel
GCA_021534945.1	PacBio Sequel
GCA_021534985.1	PacBio Sequel
GCA_021535005.1	PacBio Sequel
GCA_021535025.1	PacBio Sequel
GCA_021559635.1	PacBio RSII
GCA_021559655.1	PacBio RSII
GCA_021562195.1	PacBio RSII
GCA_022117635.1	PacBio RSII
GCA_022117655.1	PacBio RSII
GCA_022220885.1	PacBio Sequel
GCA_022368815.1	Oxford Nanopore
GCA_022368895.1	Oxford Nanopore
GCA_022369015.1	Oxford Nanopore
GCA_022369175.1	Oxford Nanopore
GCA_022376675.1	PacBio RSII
GCA_022439445.1	PacBio
GCA_022439465.1	PacBio
GCA_022453585.1	Oxford Nanopore
GCA_022488185.1	Oxford Nanopore MinION
GCA_022488205.1	Oxford Nanopore MinION
GCA_022492975.1	PacBio
GCA_022492995.1	PacBio
GCA_022493015.1	PacBio
